Station Name,State,Data Type,Value,Value_Type,Date
Squaw, CA,Snow Density,34.2,pct,01/24/2021
Squaw, CA,Snow Density,30.0,pct,01/25/2021
Squaw, CA,Snow Density,30.0,pct,01/26/2021
Squaw, CA,Snow Density,27.4,pct,01/27/2021
Squaw, CA,Snow Density,19.7,pct,01/28/2021
Squaw, CA,Snow Density,25.6,pct,01/29/2021
Squaw, CA,Snow Density,27.2,pct,01/30/2021
Squaw, CA,Snow Density,27.7,pct,01/31/2021
Squaw, CA,Snow Density,29.6,pct,02/01/2021
Squaw, CA,Snow Density,30.7,pct,02/02/2021
Squaw, CA,Snow Density,25.8,pct,02/03/2021
Squaw, CA,Snow Density,30.2,pct,02/04/2021
Squaw, CA,Snow Density,30.2,pct,02/05/2021
Squaw, CA,Snow Density,30.7,pct,02/06/2021
Squaw, CA,Snow Density,31.3,pct,02/07/2021
Squaw, CA,Snow Density,31.3,pct,02/08/2021
Squaw, CA,Snow Density,32.7,pct,02/09/2021
Squaw, CA,Snow Density,33.3,pct,02/10/2021
Squaw, CA,Snow Density,34.2,pct,02/11/2021
Squaw, CA,Snow Density,30.5,pct,02/12/2021
Squaw, CA,Snow Density,32.9,pct,02/13/2021
Squaw, CA,Snow Density,32.2,pct,02/14/2021
Squaw, CA,Snow Density,33.4,pct,02/15/2021
Squaw, CA,Snow Density,34.7,pct,02/16/2021
Squaw, CA,Snow Density,34.1,pct,02/17/2021
Squaw, CA,Snow Density,34.1,pct,02/18/2021
Squaw, CA,Snow Density,34.7,pct,02/19/2021
Squaw, CA,Snow Density,35.4,pct,02/20/2021
Squaw, CA,Snow Density,34.8,pct,02/21/2021
Squaw, CA,Snow Density,35.4,pct,02/22/2021
Squaw, CA,Snow Density,36.0,pct,02/23/2021
Squaw, CA,Snow Density,36.5,pct,02/24/2021
Squaw, CA,Snow Density,36.3,pct,02/25/2021
Squaw, CA,Snow Density,37.0,pct,02/26/2021
Squaw, CA,Snow Density,37.0,pct,02/27/2021
Squaw, CA,Snow Density,37.0,pct,02/28/2021
Squaw, CA,Snow Density,37.6,pct,03/01/2021
Squaw, CA,Snow Density,37.6,pct,03/02/2021
Squaw, CA,Snow Density,37.6,pct,03/03/2021
Squaw, CA,Snow Density,38.3,pct,03/04/2021
Squaw, CA,Snow Density,39.1,pct,03/05/2021
Squaw, CA,Snow Density,39.8,pct,03/06/2021
Squaw, CA,Snow Density,39.4,pct,03/07/2021
Squaw, CA,Snow Density,40.2,pct,03/08/2021
Squaw, CA,Snow Density,40.2,pct,03/09/2021
Squaw, CA,Snow Density,36.1,pct,03/10/2021
Squaw, CA,Snow Density,33.5,pct,03/11/2021
Squaw, CA,Snow Density,34.3,pct,03/12/2021
Squaw, CA,Snow Density,35.4,pct,03/13/2021
Squaw, CA,Snow Density,36.6,pct,03/14/2021
Squaw, CA,Snow Density,36.9,pct,03/15/2021
Squaw, CA,Snow Density,36.0,pct,03/16/2021
Squaw, CA,Snow Density,37.2,pct,03/17/2021
Squaw, CA,Snow Density,38.2,pct,03/18/2021
Squaw, CA,Snow Density,37.4,pct,03/19/2021
Squaw, CA,Snow Density,35.9,pct,03/20/2021
Squaw, CA,Snow Density,36.4,pct,03/21/2021
Squaw, CA,Snow Density,36.7,pct,03/22/2021
Squaw, CA,Snow Density,36.9,pct,03/23/2021
Squaw, CA,Snow Density,37.4,pct,03/24/2021
Squaw, CA,Snow Density,38.2,pct,03/25/2021
Squaw, CA,Snow Density,38.8,pct,03/26/2021
Squaw, CA,Snow Density,39.4,pct,03/27/2021
Squaw, CA,Snow Density,39.8,pct,03/28/2021
Squaw, CA,Snow Density,41.7,pct,03/29/2021
Squaw, CA,Snow Density,42.2,pct,03/30/2021
Squaw, CA,Snow Density,42.8,pct,03/31/2021
Squaw, CA,Snow Density,43.2,pct,04/01/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,01/01/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,01/02/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,01/03/2021
Squaw, CA,Snow Rain Ratio,7.0,unitless,01/04/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/05/2021
Squaw, CA,Snow Rain Ratio,0.0,unitless,01/06/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/07/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/08/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/09/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/10/2021
Squaw, CA,Snow Rain Ratio,0.0,unitless,01/11/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/12/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/13/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/14/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/15/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/16/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/17/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/18/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/19/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/20/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/21/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,01/22/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/23/2021
Squaw, CA,Snow Rain Ratio,125.0,unitless,01/24/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/25/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,01/26/2021
Squaw, CA,Snow Rain Ratio,119.0,unitless,01/27/2021
Squaw, CA,Snow Rain Ratio,104.0,unitless,01/28/2021
Squaw, CA,Snow Rain Ratio,140.0,unitless,01/29/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/30/2021
Squaw, CA,Snow Rain Ratio,None,unitless,01/31/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/01/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,02/02/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,02/03/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/04/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/05/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/06/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/07/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,02/08/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/09/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/10/2021
Squaw, CA,Snow Rain Ratio,138.0,unitless,02/11/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,02/12/2021
Squaw, CA,Snow Rain Ratio,115.0,unitless,02/13/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,02/14/2021
Squaw, CA,Snow Rain Ratio,50.0,unitless,02/15/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/16/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/17/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/18/2021
Squaw, CA,Snow Rain Ratio,50.0,unitless,02/19/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/20/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/21/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/22/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/23/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/24/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/25/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/26/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/27/2021
Squaw, CA,Snow Rain Ratio,None,unitless,02/28/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/01/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/02/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/03/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/04/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/05/2021
Squaw, CA,Snow Rain Ratio,67.0,unitless,03/06/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/07/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/08/2021
Squaw, CA,Snow Rain Ratio,80.0,unitless,03/09/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/10/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/11/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/12/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/13/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/14/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/15/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/16/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/17/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/18/2021
Squaw, CA,Snow Rain Ratio,171.0,unitless,03/19/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/20/2021
Squaw, CA,Snow Rain Ratio,100.0,unitless,03/21/2021
Squaw, CA,Snow Rain Ratio,50.0,unitless,03/22/2021
Squaw, CA,Snow Rain Ratio,None,unitless,03/23/2021
Squaw, CA,Snow Rain Ratio,50.0,unitless,03/24/2021
Squaw, CA,SNOW DEPTH,37.0,in,01/01/2021
Squaw, CA,SNOW DEPTH,36.0,in,01/02/2021
Squaw, CA,SNOW DEPTH,34.0,in,01/03/2021
Squaw, CA,SNOW DEPTH,34.0,in,01/04/2021
Squaw, CA,SNOW DEPTH,33.0,in,01/05/2021
Squaw, CA,SNOW DEPTH,33.0,in,01/06/2021
Squaw, CA,SNOW DEPTH,32.0,in,01/07/2021
Squaw, CA,SNOW DEPTH,33.0,in,01/08/2021
Squaw, CA,SNOW DEPTH,33.0,in,01/09/2021
Squaw, CA,SNOW DEPTH,32.0,in,01/10/2021
Squaw, CA,SNOW DEPTH,33.0,in,01/11/2021
Squaw, CA,SNOW DEPTH,32.0,in,01/12/2021
Squaw, CA,SNOW DEPTH,31.0,in,01/13/2021
Squaw, CA,SNOW DEPTH,31.0,in,01/14/2021
Squaw, CA,SNOW DEPTH,30.0,in,01/15/2021
Squaw, CA,SNOW DEPTH,30.0,in,01/16/2021
Squaw, CA,SNOW DEPTH,30.0,in,01/17/2021
Squaw, CA,SNOW DEPTH,29.0,in,01/18/2021
Squaw, CA,SNOW DEPTH,28.0,in,01/19/2021
Squaw, CA,SNOW DEPTH,29.0,in,01/20/2021
Squaw, CA,SNOW DEPTH,29.0,in,01/21/2021
Squaw, CA,SNOW DEPTH,29.0,in,01/22/2021
Squaw, CA,SNOW DEPTH,26.0,in,01/23/2021
Squaw, CA,SNOW DEPTH,31.0,in,01/24/2021
Squaw, CA,SNOW DEPTH,37.0,in,01/25/2021
Squaw, CA,SNOW DEPTH,37.0,in,01/26/2021
Squaw, CA,SNOW DEPTH,42.0,in,01/27/2021
Squaw, CA,SNOW DEPTH,68.0,in,01/28/2021
Squaw, CA,SNOW DEPTH,62.0,in,01/29/2021
Squaw, CA,SNOW DEPTH,61.0,in,01/30/2021
Squaw, CA,SNOW DEPTH,60.0,in,01/31/2021
Squaw, CA,SNOW DEPTH,56.0,in,02/01/2021
Squaw, CA,SNOW DEPTH,54.0,in,02/02/2021
Squaw, CA,SNOW DEPTH,65.0,in,02/03/2021
Squaw, CA,SNOW DEPTH,56.0,in,02/04/2021
Squaw, CA,SNOW DEPTH,56.0,in,02/05/2021
Squaw, CA,SNOW DEPTH,55.0,in,02/06/2021
Squaw, CA,SNOW DEPTH,54.0,in,02/07/2021
Squaw, CA,SNOW DEPTH,54.0,in,02/08/2021
Squaw, CA,SNOW DEPTH,52.0,in,02/09/2021
Squaw, CA,SNOW DEPTH,51.0,in,02/10/2021
Squaw, CA,SNOW DEPTH,50.0,in,02/11/2021
Squaw, CA,SNOW DEPTH,62.0,in,02/12/2021
Squaw, CA,SNOW DEPTH,58.0,in,02/13/2021
Squaw, CA,SNOW DEPTH,64.0,in,02/14/2021
Squaw, CA,SNOW DEPTH,62.0,in,02/15/2021
Squaw, CA,SNOW DEPTH,60.0,in,02/16/2021
Squaw, CA,SNOW DEPTH,61.0,in,02/17/2021
Squaw, CA,SNOW DEPTH,61.0,in,02/18/2021
Squaw, CA,SNOW DEPTH,60.0,in,02/19/2021
Squaw, CA,SNOW DEPTH,59.0,in,02/20/2021
Squaw, CA,SNOW DEPTH,60.0,in,02/21/2021
Squaw, CA,SNOW DEPTH,59.0,in,02/22/2021
Squaw, CA,SNOW DEPTH,58.0,in,02/23/2021
Squaw, CA,SNOW DEPTH,57.0,in,02/24/2021
Squaw, CA,SNOW DEPTH,57.0,in,02/25/2021
Squaw, CA,SNOW DEPTH,56.0,in,02/26/2021
Squaw, CA,SNOW DEPTH,56.0,in,02/27/2021
Squaw, CA,SNOW DEPTH,56.0,in,02/28/2021
Squaw, CA,SNOW DEPTH,55.0,in,03/01/2021
Squaw, CA,SNOW DEPTH,55.0,in,03/02/2021
Squaw, CA,SNOW DEPTH,55.0,in,03/03/2021
Squaw, CA,SNOW DEPTH,54.0,in,03/04/2021
Squaw, CA,SNOW DEPTH,53.0,in,03/05/2021
Squaw, CA,SNOW DEPTH,52.0,in,03/06/2021
Squaw, CA,SNOW DEPTH,53.0,in,03/07/2021
Squaw, CA,SNOW DEPTH,52.0,in,03/08/2021
Squaw, CA,SNOW DEPTH,52.0,in,03/09/2021
Squaw, CA,SNOW DEPTH,59.0,in,03/10/2021
Squaw, CA,SNOW DEPTH,65.0,in,03/11/2021
Squaw, CA,SNOW DEPTH,65.0,in,03/12/2021
Squaw, CA,SNOW DEPTH,63.0,in,03/13/2021
Squaw, CA,SNOW DEPTH,61.0,in,03/14/2021
Squaw, CA,SNOW DEPTH,61.0,in,03/15/2021
Squaw, CA,SNOW DEPTH,63.0,in,03/16/2021
Squaw, CA,SNOW DEPTH,61.0,in,03/17/2021
Squaw, CA,SNOW DEPTH,60.0,in,03/18/2021
Squaw, CA,SNOW DEPTH,62.0,in,03/19/2021
Squaw, CA,SNOW DEPTH,68.0,in,03/20/2021
Squaw, CA,SNOW DEPTH,67.0,in,03/21/2021
Squaw, CA,SNOW DEPTH,67.0,in,03/22/2021
Squaw, CA,SNOW DEPTH,67.0,in,03/23/2021
Squaw, CA,SNOW DEPTH,66.0,in,03/24/2021
Squaw, CA,SNOW DEPTH,65.0,in,03/25/2021
Squaw, CA,SNOW DEPTH,64.0,in,03/26/2021
Squaw, CA,SNOW DEPTH,63.0,in,03/27/2021
Squaw, CA,SNOW DEPTH,62.0,in,03/28/2021
Squaw, CA,SNOW DEPTH,59.0,in,03/29/2021
Squaw, CA,SNOW DEPTH,58.0,in,03/30/2021
Squaw, CA,SNOW DEPTH,57.0,in,03/31/2021
Squaw, CA,SNOW DEPTH,56.0,in,04/01/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.08,degF,01/01/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,30.74,degF,01/02/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,31.28,degF,01/03/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,30.2,degF,01/04/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.36,degF,01/05/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.52,degF,01/06/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.88,degF,01/07/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,30.74,degF,01/08/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.98,degF,01/09/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,35.24,degF,01/10/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,41.0,degF,01/11/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,37.04,degF,01/12/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,38.84,degF,01/13/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,44.78,degF,01/14/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,48.2,degF,01/15/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,41.18,degF,01/16/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,40.82,degF,01/17/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,31.82,degF,01/18/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.1,degF,01/19/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.9,degF,01/20/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.34,degF,01/21/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,24.26,degF,01/22/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.1,degF,01/23/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,21.56,degF,01/24/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,17.24,degF,01/25/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,15.98,degF,01/26/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,24.8,degF,01/27/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,25.52,degF,01/28/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.46,degF,01/29/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,27.68,degF,01/30/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.26,degF,01/31/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.7,degF,02/01/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,29.3,degF,02/02/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,21.56,degF,02/03/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,27.32,degF,02/04/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,37.94,degF,02/05/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,41.72,degF,02/06/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,39.74,degF,02/07/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,37.4,degF,02/08/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,31.46,degF,02/09/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.98,degF,02/10/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.36,degF,02/11/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,29.84,degF,02/12/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,26.06,degF,02/13/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,25.52,degF,02/14/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,30.92,degF,02/15/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,25.16,degF,02/16/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,20.84,degF,02/17/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,31.1,degF,02/18/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,29.84,degF,02/19/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.64,degF,02/20/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,27.86,degF,02/21/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,38.3,degF,02/22/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,35.78,degF,02/23/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,27.68,degF,02/24/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.54,degF,02/25/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,30.2,degF,02/26/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,23.18,degF,02/27/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,29.66,degF,02/28/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.7,degF,03/01/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,36.5,degF,03/02/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.7,degF,03/03/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,34.34,degF,03/04/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,37.04,degF,03/05/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,28.4,degF,03/06/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.44,degF,03/07/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.82,degF,03/08/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,21.02,degF,03/09/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,19.58,degF,03/10/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,21.02,degF,03/11/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,26.24,degF,03/12/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.44,degF,03/13/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.36,degF,03/14/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,19.4,degF,03/15/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,28.04,degF,03/16/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,33.98,degF,03/17/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.36,degF,03/18/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,29.3,degF,03/19/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.46,degF,03/20/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,27.86,degF,03/21/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,28.76,degF,03/22/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,22.1,degF,03/23/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,29.66,degF,03/24/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,27.5,degF,03/25/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,30.2,degF,03/26/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,41.54,degF,03/27/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,42.8,degF,03/28/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,38.66,degF,03/29/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,32.54,degF,03/30/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,41.9,degF,03/31/2021
Squaw, CA,AIR TEMPERATURE AVERAGE,44.42,degF,04/01/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,47.66,degF,01/01/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,33.44,degF,01/02/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,35.06,degF,01/03/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,34.34,degF,01/04/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,38.84,degF,01/05/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,39.56,degF,01/06/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,46.76,degF,01/07/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,37.76,degF,01/08/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,43.88,degF,01/09/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,41.18,degF,01/10/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,50.18,degF,01/11/2021
Squaw, CA,AIR TEMPERATURE MAXIMUM,40.64,degF,01/12/2021
