Station Name,State,Data Type,Value,Value_Type,Date
Squaw, CA,WIND DIRECTION AVERAGE,52.0,degree,02/05/2021
Squaw, CA,WIND DIRECTION AVERAGE,315.0,degree,02/06/2021
Squaw, CA,WIND DIRECTION AVERAGE,287.0,degree,02/07/2021
Squaw, CA,WIND DIRECTION AVERAGE,289.0,degree,02/08/2021
Squaw, CA,WIND DIRECTION AVERAGE,275.0,degree,02/09/2021
Squaw, CA,WIND DIRECTION AVERAGE,293.0,degree,02/10/2021
Squaw, CA,WIND DIRECTION AVERAGE,284.0,degree,02/11/2021
Squaw, CA,WIND DIRECTION AVERAGE,286.0,degree,02/12/2021
Squaw, CA,WIND DIRECTION AVERAGE,299.0,degree,02/13/2021
Squaw, CA,WIND DIRECTION AVERAGE,296.0,degree,02/14/2021
Squaw, CA,WIND DIRECTION AVERAGE,282.0,degree,02/15/2021
Squaw, CA,WIND DIRECTION AVERAGE,312.0,degree,02/16/2021
Squaw, CA,WIND DIRECTION AVERAGE,87.0,degree,02/17/2021
Squaw, CA,WIND DIRECTION AVERAGE,300.0,degree,02/18/2021
Squaw, CA,WIND DIRECTION AVERAGE,298.0,degree,02/19/2021
Squaw, CA,WIND DIRECTION AVERAGE,38.0,degree,02/20/2021
Squaw, CA,WIND DIRECTION AVERAGE,88.0,degree,02/21/2021
Squaw, CA,WIND DIRECTION AVERAGE,103.0,degree,02/22/2021
Squaw, CA,WIND DIRECTION AVERAGE,77.0,degree,02/23/2021
Squaw, CA,WIND DIRECTION AVERAGE,74.0,degree,02/24/2021
Squaw, CA,WIND DIRECTION AVERAGE,323.0,degree,02/25/2021
Squaw, CA,WIND DIRECTION AVERAGE,290.0,degree,02/26/2021
Squaw, CA,WIND DIRECTION AVERAGE,82.0,degree,02/27/2021
Squaw, CA,WIND DIRECTION AVERAGE,122.0,degree,02/28/2021
Squaw, CA,WIND DIRECTION AVERAGE,217.0,degree,03/01/2021
Squaw, CA,WIND DIRECTION AVERAGE,277.0,degree,03/02/2021
Squaw, CA,WIND DIRECTION AVERAGE,291.0,degree,03/03/2021
Squaw, CA,WIND DIRECTION AVERAGE,262.0,degree,03/04/2021
Squaw, CA,WIND DIRECTION AVERAGE,193.0,degree,03/05/2021
Squaw, CA,WIND DIRECTION AVERAGE,261.0,degree,03/06/2021
Squaw, CA,WIND DIRECTION AVERAGE,257.0,degree,03/07/2021
Squaw, CA,WIND DIRECTION AVERAGE,130.0,degree,03/08/2021
Squaw, CA,WIND DIRECTION AVERAGE,230.0,degree,03/09/2021
Squaw, CA,WIND DIRECTION AVERAGE,261.0,degree,03/10/2021
Squaw, CA,WIND DIRECTION AVERAGE,64.0,degree,03/11/2021
Squaw, CA,WIND DIRECTION AVERAGE,70.0,degree,03/12/2021
Squaw, CA,WIND DIRECTION AVERAGE,317.0,degree,03/13/2021
Squaw, CA,WIND DIRECTION AVERAGE,272.0,degree,03/14/2021
Squaw, CA,WIND DIRECTION AVERAGE,322.0,degree,03/15/2021
Squaw, CA,WIND DIRECTION AVERAGE,273.0,degree,03/16/2021
Squaw, CA,WIND DIRECTION AVERAGE,224.0,degree,03/17/2021
Squaw, CA,WIND DIRECTION AVERAGE,190.0,degree,03/18/2021
Squaw, CA,WIND DIRECTION AVERAGE,306.0,degree,03/19/2021
Squaw, CA,WIND DIRECTION AVERAGE,298.0,degree,03/20/2021
Squaw, CA,WIND DIRECTION AVERAGE,52.0,degree,03/21/2021
Squaw, CA,WIND DIRECTION AVERAGE,288.0,degree,03/22/2021
Squaw, CA,WIND DIRECTION AVERAGE,97.0,degree,03/23/2021
Squaw, CA,WIND DIRECTION AVERAGE,270.0,degree,03/24/2021
Squaw, CA,WIND DIRECTION AVERAGE,294.0,degree,03/25/2021
Squaw, CA,WIND DIRECTION AVERAGE,101.0,degree,03/26/2021
Squaw, CA,WIND DIRECTION AVERAGE,85.0,degree,03/27/2021
Squaw, CA,WIND DIRECTION AVERAGE,283.0,degree,03/28/2021
Squaw, CA,WIND DIRECTION AVERAGE,297.0,degree,03/29/2021
Squaw, CA,WIND DIRECTION AVERAGE,109.0,degree,03/30/2021
Squaw, CA,WIND DIRECTION AVERAGE,264.0,degree,03/31/2021
Squaw, CA,WIND DIRECTION AVERAGE,261.0,degree,04/01/2021
Squaw, CA,WIND SPEED AVERAGE,7.6,mph,01/01/2021
Squaw, CA,WIND SPEED AVERAGE,7.9,mph,01/02/2021
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,01/03/2021
Squaw, CA,WIND SPEED AVERAGE,13.5,mph,01/04/2021
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,01/05/2021
Squaw, CA,WIND SPEED AVERAGE,9.5,mph,01/06/2021
Squaw, CA,WIND SPEED AVERAGE,3.2,mph,01/07/2021
Squaw, CA,WIND SPEED AVERAGE,9.6,mph,01/08/2021
Squaw, CA,WIND SPEED AVERAGE,2.6,mph,01/09/2021
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,01/10/2021
Squaw, CA,WIND SPEED AVERAGE,4.2,mph,01/11/2021
Squaw, CA,WIND SPEED AVERAGE,10.6,mph,01/12/2021
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,01/13/2021
Squaw, CA,WIND SPEED AVERAGE,1.8,mph,01/14/2021
Squaw, CA,WIND SPEED AVERAGE,6.4,mph,01/15/2021
Squaw, CA,WIND SPEED AVERAGE,1.7,mph,01/16/2021
Squaw, CA,WIND SPEED AVERAGE,2.2,mph,01/17/2021
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,01/18/2021
Squaw, CA,WIND SPEED AVERAGE,8.5,mph,01/19/2021
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,01/20/2021
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,01/21/2021
Squaw, CA,WIND SPEED AVERAGE,8.3,mph,01/22/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,01/23/2021
Squaw, CA,WIND SPEED AVERAGE,8.8,mph,01/24/2021
Squaw, CA,WIND SPEED AVERAGE,4.3,mph,01/25/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,01/26/2021
Squaw, CA,WIND SPEED AVERAGE,17.4,mph,01/27/2021
Squaw, CA,WIND SPEED AVERAGE,12.1,mph,01/28/2021
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,01/29/2021
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,01/30/2021
Squaw, CA,WIND SPEED AVERAGE,7.8,mph,01/31/2021
Squaw, CA,WIND SPEED AVERAGE,11.3,mph,02/01/2021
Squaw, CA,WIND SPEED AVERAGE,11.4,mph,02/02/2021
Squaw, CA,WIND SPEED AVERAGE,13.5,mph,02/03/2021
Squaw, CA,WIND SPEED AVERAGE,3.4,mph,02/04/2021
Squaw, CA,WIND SPEED AVERAGE,2.9,mph,02/05/2021
Squaw, CA,WIND SPEED AVERAGE,4.0,mph,02/06/2021
Squaw, CA,WIND SPEED AVERAGE,4.8,mph,02/07/2021
Squaw, CA,WIND SPEED AVERAGE,8.9,mph,02/08/2021
Squaw, CA,WIND SPEED AVERAGE,10.8,mph,02/09/2021
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,02/10/2021
Squaw, CA,WIND SPEED AVERAGE,10.9,mph,02/11/2021
Squaw, CA,WIND SPEED AVERAGE,10.4,mph,02/12/2021
Squaw, CA,WIND SPEED AVERAGE,11.9,mph,02/13/2021
Squaw, CA,WIND SPEED AVERAGE,6.6,mph,02/14/2021
Squaw, CA,WIND SPEED AVERAGE,13.0,mph,02/15/2021
Squaw, CA,WIND SPEED AVERAGE,5.1,mph,02/16/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,02/17/2021
Squaw, CA,WIND SPEED AVERAGE,9.8,mph,02/18/2021
Squaw, CA,WIND SPEED AVERAGE,11.5,mph,02/19/2021
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,02/20/2021
Squaw, CA,WIND SPEED AVERAGE,3.0,mph,02/21/2021
Squaw, CA,WIND SPEED AVERAGE,2.7,mph,02/22/2021
Squaw, CA,WIND SPEED AVERAGE,4.3,mph,02/23/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,02/24/2021
Squaw, CA,WIND SPEED AVERAGE,5.0,mph,02/25/2021
Squaw, CA,WIND SPEED AVERAGE,10.2,mph,02/26/2021
Squaw, CA,WIND SPEED AVERAGE,6.0,mph,02/27/2021
Squaw, CA,WIND SPEED AVERAGE,2.5,mph,02/28/2021
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,03/01/2021
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,03/02/2021
Squaw, CA,WIND SPEED AVERAGE,5.5,mph,03/03/2021
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,03/04/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,03/05/2021
Squaw, CA,WIND SPEED AVERAGE,14.8,mph,03/06/2021
Squaw, CA,WIND SPEED AVERAGE,5.3,mph,03/07/2021
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,03/08/2021
Squaw, CA,WIND SPEED AVERAGE,7.9,mph,03/09/2021
Squaw, CA,WIND SPEED AVERAGE,6.9,mph,03/10/2021
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,03/11/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,03/12/2021
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,03/13/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,03/14/2021
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,03/15/2021
Squaw, CA,WIND SPEED AVERAGE,7.4,mph,03/16/2021
Squaw, CA,WIND SPEED AVERAGE,7.7,mph,03/17/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,03/18/2021
Squaw, CA,WIND SPEED AVERAGE,9.3,mph,03/19/2021
Squaw, CA,WIND SPEED AVERAGE,7.7,mph,03/20/2021
Squaw, CA,WIND SPEED AVERAGE,4.1,mph,03/21/2021
Squaw, CA,WIND SPEED AVERAGE,10.9,mph,03/22/2021
Squaw, CA,WIND SPEED AVERAGE,9.5,mph,03/23/2021
Squaw, CA,WIND SPEED AVERAGE,9.0,mph,03/24/2021
Squaw, CA,WIND SPEED AVERAGE,10.4,mph,03/25/2021
Squaw, CA,WIND SPEED AVERAGE,5.4,mph,03/26/2021
Squaw, CA,WIND SPEED AVERAGE,2.4,mph,03/27/2021
Squaw, CA,WIND SPEED AVERAGE,9.9,mph,03/28/2021
Squaw, CA,WIND SPEED AVERAGE,10.4,mph,03/29/2021
Squaw, CA,WIND SPEED AVERAGE,4.1,mph,03/30/2021
Squaw, CA,WIND SPEED AVERAGE,2.0,mph,03/31/2021
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,04/01/2021
Squaw, CA,WIND SPEED MAXIMUM,37.7,mph,01/01/2021
Squaw, CA,WIND SPEED MAXIMUM,33.7,mph,01/02/2021
Squaw, CA,WIND SPEED MAXIMUM,22.0,mph,01/03/2021
Squaw, CA,WIND SPEED MAXIMUM,60.3,mph,01/04/2021
Squaw, CA,WIND SPEED MAXIMUM,21.8,mph,01/05/2021
Squaw, CA,WIND SPEED MAXIMUM,40.0,mph,01/06/2021
Squaw, CA,WIND SPEED MAXIMUM,26.8,mph,01/07/2021
Squaw, CA,WIND SPEED MAXIMUM,34.8,mph,01/08/2021
Squaw, CA,WIND SPEED MAXIMUM,13.9,mph,01/09/2021
Squaw, CA,WIND SPEED MAXIMUM,23.0,mph,01/10/2021
Squaw, CA,WIND SPEED MAXIMUM,19.8,mph,01/11/2021
Squaw, CA,WIND SPEED MAXIMUM,34.5,mph,01/12/2021
Squaw, CA,WIND SPEED MAXIMUM,29.4,mph,01/13/2021
Squaw, CA,WIND SPEED MAXIMUM,8.5,mph,01/14/2021
Squaw, CA,WIND SPEED MAXIMUM,21.2,mph,01/15/2021
Squaw, CA,WIND SPEED MAXIMUM,6.9,mph,01/16/2021
Squaw, CA,WIND SPEED MAXIMUM,11.7,mph,01/17/2021
Squaw, CA,WIND SPEED MAXIMUM,31.7,mph,01/18/2021
Squaw, CA,WIND SPEED MAXIMUM,35.3,mph,01/19/2021
Squaw, CA,WIND SPEED MAXIMUM,12.2,mph,01/20/2021
Squaw, CA,WIND SPEED MAXIMUM,29.7,mph,01/21/2021
Squaw, CA,WIND SPEED MAXIMUM,31.7,mph,01/22/2021
Squaw, CA,WIND SPEED MAXIMUM,17.4,mph,01/23/2021
Squaw, CA,WIND SPEED MAXIMUM,31.9,mph,01/24/2021
Squaw, CA,WIND SPEED MAXIMUM,22.2,mph,01/25/2021
Squaw, CA,WIND SPEED MAXIMUM,45.7,mph,01/26/2021
Squaw, CA,WIND SPEED MAXIMUM,53.6,mph,01/27/2021
Squaw, CA,WIND SPEED MAXIMUM,41.8,mph,01/28/2021
Squaw, CA,WIND SPEED MAXIMUM,29.2,mph,01/29/2021
Squaw, CA,WIND SPEED MAXIMUM,34.2,mph,01/30/2021
Squaw, CA,WIND SPEED MAXIMUM,28.1,mph,01/31/2021
Squaw, CA,WIND SPEED MAXIMUM,39.1,mph,02/01/2021
Squaw, CA,WIND SPEED MAXIMUM,39.3,mph,02/02/2021
Squaw, CA,WIND SPEED MAXIMUM,60.1,mph,02/03/2021
Squaw, CA,WIND SPEED MAXIMUM,13.5,mph,02/04/2021
Squaw, CA,WIND SPEED MAXIMUM,20.5,mph,02/05/2021
Squaw, CA,WIND SPEED MAXIMUM,16.8,mph,02/06/2021
Squaw, CA,WIND SPEED MAXIMUM,19.2,mph,02/07/2021
Squaw, CA,WIND SPEED MAXIMUM,28.7,mph,02/08/2021
Squaw, CA,WIND SPEED MAXIMUM,31.3,mph,02/09/2021
Squaw, CA,WIND SPEED MAXIMUM,14.9,mph,02/10/2021
Squaw, CA,WIND SPEED MAXIMUM,42.0,mph,02/11/2021
Squaw, CA,WIND SPEED MAXIMUM,27.5,mph,02/12/2021
Squaw, CA,WIND SPEED MAXIMUM,44.0,mph,02/13/2021
Squaw, CA,WIND SPEED MAXIMUM,25.5,mph,02/14/2021
Squaw, CA,WIND SPEED MAXIMUM,43.1,mph,02/15/2021
Squaw, CA,WIND SPEED MAXIMUM,25.8,mph,02/16/2021
Squaw, CA,WIND SPEED MAXIMUM,19.3,mph,02/17/2021
Squaw, CA,WIND SPEED MAXIMUM,40.8,mph,02/18/2021
Squaw, CA,WIND SPEED MAXIMUM,44.6,mph,02/19/2021
Squaw, CA,WIND SPEED MAXIMUM,46.4,mph,02/20/2021
Squaw, CA,WIND SPEED MAXIMUM,14.3,mph,02/21/2021
Squaw, CA,WIND SPEED MAXIMUM,14.1,mph,02/22/2021
Squaw, CA,WIND SPEED MAXIMUM,22.4,mph,02/23/2021
Squaw, CA,WIND SPEED MAXIMUM,26.8,mph,02/24/2021
Squaw, CA,WIND SPEED MAXIMUM,28.1,mph,02/25/2021
Squaw, CA,WIND SPEED MAXIMUM,33.0,mph,02/26/2021
Squaw, CA,WIND SPEED MAXIMUM,22.3,mph,02/27/2021
Squaw, CA,WIND SPEED MAXIMUM,16.2,mph,02/28/2021
Squaw, CA,WIND SPEED MAXIMUM,29.4,mph,03/01/2021
Squaw, CA,WIND SPEED MAXIMUM,20.5,mph,03/02/2021
Squaw, CA,WIND SPEED MAXIMUM,20.7,mph,03/03/2021
Squaw, CA,WIND SPEED MAXIMUM,23.6,mph,03/04/2021
Squaw, CA,WIND SPEED MAXIMUM,38.5,mph,03/05/2021
Squaw, CA,WIND SPEED MAXIMUM,58.3,mph,03/06/2021
Squaw, CA,WIND SPEED MAXIMUM,21.1,mph,03/07/2021
Squaw, CA,WIND SPEED MAXIMUM,38.9,mph,03/08/2021
Squaw, CA,WIND SPEED MAXIMUM,29.3,mph,03/09/2021
Squaw, CA,WIND SPEED MAXIMUM,30.6,mph,03/10/2021
Squaw, CA,WIND SPEED MAXIMUM,21.4,mph,03/11/2021
Squaw, CA,WIND SPEED MAXIMUM,20.8,mph,03/12/2021
Squaw, CA,WIND SPEED MAXIMUM,16.7,mph,03/13/2021
Squaw, CA,WIND SPEED MAXIMUM,35.8,mph,03/14/2021
Squaw, CA,WIND SPEED MAXIMUM,34.0,mph,03/15/2021
Squaw, CA,WIND SPEED MAXIMUM,21.0,mph,03/16/2021
Squaw, CA,WIND SPEED MAXIMUM,26.7,mph,03/17/2021
Squaw, CA,WIND SPEED MAXIMUM,35.1,mph,03/18/2021
Squaw, CA,WIND SPEED MAXIMUM,32.7,mph,03/19/2021
Squaw, CA,WIND SPEED MAXIMUM,31.9,mph,03/20/2021
Squaw, CA,WIND SPEED MAXIMUM,15.4,mph,03/21/2021
Squaw, CA,WIND SPEED MAXIMUM,25.2,mph,03/22/2021
Squaw, CA,WIND SPEED MAXIMUM,30.9,mph,03/23/2021
Squaw, CA,WIND SPEED MAXIMUM,25.3,mph,03/24/2021
Squaw, CA,WIND SPEED MAXIMUM,36.9,mph,03/25/2021
Squaw, CA,WIND SPEED MAXIMUM,21.0,mph,03/26/2021
Squaw, CA,WIND SPEED MAXIMUM,15.0,mph,03/27/2021
Squaw, CA,WIND SPEED MAXIMUM,30.7,mph,03/28/2021
Squaw, CA,WIND SPEED MAXIMUM,40.6,mph,03/29/2021
Squaw, CA,WIND SPEED MAXIMUM,22.6,mph,03/30/2021
Squaw, CA,WIND SPEED MAXIMUM,17.3,mph,03/31/2021
Squaw, CA,WIND SPEED MAXIMUM,28.0,mph,04/01/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.6,in,01/01/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.7,in,01/02/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.8,in,01/03/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.9,in,01/04/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/05/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/06/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/07/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/08/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/09/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/10/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/11/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/12/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.0,in,01/13/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.9,in,01/14/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.8,in,01/15/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.7,in,01/16/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.6,in,01/17/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.5,in,01/18/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.5,in,01/19/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.5,in,01/20/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.5,in,01/21/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.5,in,01/22/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.6,in,01/23/2021
Squaw, CA,SNOW WATER EQUIVALENT,10.6,in,01/24/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.1,in,01/25/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.1,in,01/26/2021
Squaw, CA,SNOW WATER EQUIVALENT,11.5,in,01/27/2021
Squaw, CA,SNOW WATER EQUIVALENT,13.4,in,01/28/2021
Squaw, CA,SNOW WATER EQUIVALENT,15.9,in,01/29/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.6,in,01/30/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.6,in,01/31/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.6,in,02/01/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.6,in,02/02/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.8,in,02/03/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.9,in,02/04/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.9,in,02/05/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.9,in,02/06/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.9,in,02/07/2021
Squaw, CA,SNOW WATER EQUIVALENT,16.9,in,02/08/2021
Squaw, CA,SNOW WATER EQUIVALENT,17.0,in,02/09/2021
Squaw, CA,SNOW WATER EQUIVALENT,17.0,in,02/10/2021
Squaw, CA,SNOW WATER EQUIVALENT,17.1,in,02/11/2021
Squaw, CA,SNOW WATER EQUIVALENT,18.9,in,02/12/2021
Squaw, CA,SNOW WATER EQUIVALENT,19.1,in,02/13/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.6,in,02/14/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,02/15/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.8,in,02/16/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.8,in,02/17/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.8,in,02/18/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.8,in,02/19/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,02/20/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,02/21/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,02/22/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,02/23/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.8,in,02/24/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,02/25/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,02/26/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,02/27/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,02/28/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,03/01/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,03/02/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,03/03/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,03/04/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,03/05/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.7,in,03/06/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,03/07/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,03/08/2021
Squaw, CA,SNOW WATER EQUIVALENT,20.9,in,03/09/2021
Squaw, CA,SNOW WATER EQUIVALENT,21.3,in,03/10/2021
Squaw, CA,SNOW WATER EQUIVALENT,21.8,in,03/11/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.3,in,03/12/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.3,in,03/13/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.3,in,03/14/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.5,in,03/15/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.7,in,03/16/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.7,in,03/17/2021
Squaw, CA,SNOW WATER EQUIVALENT,22.9,in,03/18/2021
Squaw, CA,SNOW WATER EQUIVALENT,23.2,in,03/19/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.4,in,03/20/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.4,in,03/21/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.6,in,03/22/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.7,in,03/23/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.7,in,03/24/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.8,in,03/25/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.8,in,03/26/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.8,in,03/27/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.7,in,03/28/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.6,in,03/29/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.5,in,03/30/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.4,in,03/31/2021
Squaw, CA,SNOW WATER EQUIVALENT,24.2,in,04/01/2021
